fullitemname,roomid,area,locids,plmtypeid,plmparamhi,plmparamlo,hiddenness,xy,plmtypename,state,roomname,alternateroomid,alternateroomlocids,alternateroomdifferenthiddenness
Crater Reserve Tank,0,0,0x78212,0,0,0,open,0,0,0,Crater Reserve Tank,0,0x78232,
Parlor Chozo Missile,0,0,0x78266,0,0,0,open,0,0,0,Parlor Chozo Missile,0,0,
Parlor Ceiling Missile,0,0,0x782fc,0,0,0,hidden,0,0,0,Parlor Ceiling Missile,0,0,
Parlor Right Missile,0,0,0x783cc,0,0,0,open,0,0,0,Parlor Right Missile,0,0,
Pre Phantoon Wall,0,0,0x783ee,0,0,0,hidden,0,0,0,Pre Phantoon Wall,0,0,
WS Pancake Entry,0,0,0x7841c,0,0,0,hidden,0,0,0,WS Pancake Entry,0,0,
Crateria Cage,0,0,0x78448,0,0,0,open,0,0,0,Crateria Cage,0,0,
Gauntlet Missile,0,0,0x7845e,0,0,0,hidden,0,0,0,Gauntlet Missile,0,0,
Gauntlet Power Bomb,0,0,0x78464,0,0,0,chozo,0,0,0,Gauntlet Power Bomb,0,0,
Mushroom Deep Wall Missile,0,0,0x78474,0,0,0,hidden,0,0,0,Mushroom Deep Wall Missile,0,0,
Mushroom Wall Energy Tank,0,0,0x784fe,0,0,0,hidden,0,0,0,Mushroom Wall Energy Tank,0,0x78dda,open
Mushroom Hidden,0,0,0x785ee,0,0,0,hidden,0,0,0,Mushroom Hidden,0,0,
Bombs,0,0,0x78604,0,0,0,chozo,0,0,0,Bombs,0,0,
Morph Ball,0,0,0x78620,0,0,0,open,0,0,0,Morph Ball,0,0,
Above Mushroom Missile,0,0,0x78644,0,0,0,hidden,0,0,0,Above Mushroom Missile,0,0,
Gauntlet Energy Tank,0,0,0x78664,0,0,0,open,0,0,0,Gauntlet Energy Tank,0,0,
Gauntlet Super Missile,0,0,0x7866a,0,0,0,open,0,0,0,Gauntlet Super Missile,0,0,
Brinstar Floor Missile,0,0,0x78718,0,0,0,hidden,0,0,0,Brinstar Floor Missile,0,0,
Brinstar Ceiling E,0,0,0x7871e,0,0,0,open,0,0,0,Brinstar Ceiling E,0,"78de6",
Triple Missile Middle,0,0,0x78794,0,0,0,open,0,0,0,Triple Missile Middle,0,0,
Triple Missile Right,0,0,0x787d6,0,0,0,open,0,0,0,Triple Missile Right,0,0,
Triple Missile Left,0,0,0x787dc,0,0,0,open,0,0,0,Triple Missile Left,0,0,
Grapple Chozo Missile,0,0,0x78802,0,0,0,open,0,0,0,Grapple Chozo Missile,0,0,
Grapple Maze Super,0,0,0x78808,0,0,0,hidden,0,0,0,Grapple Maze Super,0,0,
Springball,0,0,0x7880e,0,0,0,open,0,0,0,Springball,0,0,
Kihunter Speed Hallway Floor,0,0,0x78834,0,0,0,hidden,0,0,0,Kihunter Speed Hallway Floor,0,0,
Final Escape PB,0,0,0x7885c,0,0,0,chozo,0,0,0,Final Escape PB,0,0,
Green Hoppers Flower Missile,0,0,0x78876,0,0,0,hidden,0,0,0,Green Hoppers Flower Missile,0,0,
Charge Beam,0,0,0x788e6,0,0,0,chozo,0,0,0,Charge Beam,0,0,
Green Shaft Missile,0,0,0x78984,0,0,0,hidden,0,0,0,Green Shaft Missile,0,0,
Brinstar Floor PB,0,0,0x789c2,0,0,0,hidden,0,0,0,Brinstar Floor PB,0,0,
Alpha Super,0,0,0x789d0,0,0,0,open,0,0,0,Alpha Super,0,0,
Grapple Beam,0,0,0x78a02,0,0,0,chozo,0,0,0,Grapple Beam,0,0,
Green Flower E,0,0,0x78a24,0,0,0,hidden,0,0,0,Green Flower E,0,0,
Spazer Energy,0,0,0x78a76,0,0,0,open,0,0,0,Spazer Energy,0,0,
Purple Warehouse Ceiling,0,0,0x78a80,0,0,0,hidden,0,0,0,Purple Warehouse Ceiling,0,0,
Purple Warehouse Floor,0,0,0x78ab0,0,0,0,hidden,0,0,0,Purple Warehouse Floor,0,0,
Ice Hidden Middle,0,0,0x78ad8,0,0,0,hidden,0,0,0,Ice Hidden Middle,0,0,
Ice Beam,0,0,0x78b0e,0,0,0,chozo,0,0,0,Ice Beam,0,0,
Ice Hidden Wall,0,0,0x78b14,0,0,0,hidden,0,0,0,Ice Hidden Wall,0,0,
Kraid Tide Chozo,0,0,0x78b2a,0,0,0,hidden,0,0,0,Kraid Tide Chozo,0,0,
Kraid Tide Underwater,0,0,0x78b3c,0,0,0,hidden,0,0,0,Kraid Tide Underwater,0,0,
Escape Chozo Missile,0,0,0x78b82,0,0,0,chozo,0,0,0,Escape Chozo Missile,0,0,
Escape Purple Tunnel,0,0,0x78b88,0,0,0,hidden,0,0,0,Escape Purple Tunnel,0,0,
Spazer,0,0,0x78bb0,0,0,0,open,0,0,0,Spazer,0,0,
Green Kihunter Nook,0,0,0x78bec,0,0,0,hidden,0,0,0,Green Kihunter Nook,0,0,
Baby Kraid PB,0,0,0x78bfa,0,0,0,hidden,0,0,0,Baby Kraid PB,0,0,
HiJump,0,0,0x78cca,0,0,0,chozo,0,0,0,HiJump,0,0,
Norfair Wall Super,0,0,0x78cf2,0,0,0,hidden,0,0,0,Norfair Wall Super,0,0,
Croc Power Bomb,0,0,0x78da4,0,0,0,chozo,0,0,0,Croc Power Bomb,0,0,
Norfair Entrance Wall,0,0,0x78dce,0,0,0,hidden,0,0,0,Norfair Entrance Wall,0,0,
Norfair Entrance E,0,0,0x78dec,0,0,0,open,0,0,0,Norfair Entrance E,0,0,
Purple Bubble Farm Secret,0,0,0x78df4,0,0,0,hidden,0,0,0,Purple Bubble Farm Secret,0,0,
Varia Suit,0,0,0x78e04,0,0,0,open,0,0,0,Varia Suit,0,0,
Speed Exit Missile,0,0,0x78e0c,0,0,0,hidden,0,0,0,Speed Exit Missile,0,0,
Puyo Pool,0,0,0x78e22,0,0,0,hidden,0,0,0,Puyo Pool,0,0,
Croc Mist Wall,0,0,0x78e36,0,0,0,hidden,0,0,0,Croc Mist Wall,0,0,
Speed Hallway Pit,0,0,0x78e74,0,0,0,hidden,0,0,0,Speed Hallway Pit,0,0,
Speed Booster,0,0,0x78e82,0,0,0,chozo,0,0,0,Speed Booster,0,0,
LN Escape Kago Reserve,0,0,0x78ec2,0,0,0,open,0,0,0,LN Escape Kago Reserve,0,0,
Spazer Reserve,0,0,0x78f70,0,0,0,hidden,0,0,0,Spazer Reserve,0,0,
Spazer Bug Blue Wall,0,0,0x78f8e,0,0,0,hidden,0,0,0,Spazer Bug Blue Wall,0,0,
Spazer Chozo Missile,0,0,0x78fac,0,0,0,open,0,0,0,Spazer Chozo Missile,0,0,
Acid Floor,0,0,0x79004,0,0,0,open,0,0,0,Acid Floor,0,0,
Acid Chozo,0,0,0x7900a,0,0,0,open,0,0,0,Acid Chozo,0,0,
GT Energy,0,0,0x79056,0,0,0,hidden,0,0,0,GT Energy,0,0,
Ridley Floor Missile,0,0,0x79098,0,0,0,hidden,0,0,0,Ridley Floor Missile,0,0,
Space Floor,0,0,0x790cc,0,0,0,hidden,0,0,0,Space Floor,0,0,
LN Pirate Wall Super,0,0,0x79172,0,0,0,hidden,0,0,0,LN Pirate Wall Super,0,0,
Space Jump Missile,0,0,0x7917c,0,0,0,hidden,0,0,0,Space Jump Missile,0,0,
Space Jump,0,0,0x79182,0,0,0,chozo,0,0,0,Space Jump,0,0,
LN Speed Floor,0,0,0x791da,0,0,0,chozo,0,0,0,LN Speed Floor,0,0,
Ridley Reward,0,0,0x79308,0,0,0,hidden,0,0,0,Ridley Reward,0,0,
LN Chozo Chain E,0,0,0x79310,0,0,0,open,0,0,0,LN Chozo Chain E,0,0,
Phantoon Unpowered Missile,0,0,0x7c437,0,0,0,open,0,0,0,Phantoon Unpowered Missile,0,0x7c50b,
WS Floor PB,0,0,0x7c465,0,0,0,hidden,0,0,0,WS Floor PB,0,0,
WS Ceiling E,0,0,0x7c477,0,0,0,hidden,0,0,0,WS Ceiling E,0,0,
Wave Beam,0,0,0x7c537,0,0,0,chozo,0,0,0,Wave Beam,0,0,
Gravity Suit,0,0,0x7c56d,0,0,0,chozo,0,0,0,Gravity Suit,0,0,
Tube Spark,0,0,0x7c5c5,0,0,0,open,0,0,0,Tube Spark,0,0,
Tide-Tube Ceiling,0,0,0x7c5ed,0,0,0,open,0,0,0,Tide-Tube Ceiling,0,0,
Lower Maridia Chozo,0,0,0x7c675,0,0,0,open,0,0,0,Lower Maridia Chozo,0,0,
Mama Chozo,0,0,0x7c67d,0,0,0,open,0,0,0,Mama Chozo,0,0,
Mama Floor,0,0,0x7c683,0,0,0,hidden,0,0,0,Mama Floor,0,0,
Green Maridia E,0,0,0x7c6a1,0,0,0,open,0,0,0,Green Maridia E,0,0,
Serpent Trench Missile,0,0,0x7c6c3,0,0,0,hidden,0,0,0,Serpent Trench Missile,0,0,
Screw Attack,0,0,0x7c771,0,0,0,chozo,0,0,0,Screw Attack,0,0,
G4 Maridia Sand,0,0,0x7c7c7,0,0,0,hidden,0,0,0,G4 Maridia Sand,0,0,
Sand Bug Farm,0,0,0x7c811,0,0,0,hidden,0,0,0,Sand Bug Farm,0,0,
Draygon Ceiling Super,0,0,0x7c8dd,0,0,0,hidden,0,0,0,Draygon Ceiling Super,0,0,
Xray,0,0,0x7c8e5,0,0,0,chozo,0,0,0,Xray,0,0,
Mochtroids Chozo,0,0,0x7c965,0,0,0,open,0,0,0,Mochtroids Chozo,0,0,
Mochtroids Wall,0,0,0x7c997,0,0,0,open,0,0,0,Mochtroids Wall,0,0,
Plasma Beam,0,0,0x7c9a7,0,0,0,chozo,0,0,0,Plasma Beam,0,0,
Upper Maridia Chozo,0,0,0x7c9af,0,0,0,open,0,0,0,Upper Maridia Chozo,0,0,
Metroids Missile,0,0,0x7ca19,0,0,0,hidden,0,0,0,Metroids Missile,0,0,
Baby Sand E,0,0,0x7ca39,0,0,0,hidden,0,0,0,Baby Sand E,0,0,
